   432.56702054583002       -1.6859254513387187E-006  -9.4218564466683237     
   433.56602059327997       -1.5322747470652752E-006  -9.4202547067800300     
   434.56502064072993       -1.3951672519304110E-006  -9.4205150097731494     
   435.56402068817988       -1.3715380698950043E-006  -9.4226099397258292     
   436.56302073562983       -1.5538836559109977E-006  -9.4265097619748932     
   437.56202078307979       -1.7169133537893232E-006  -9.4262041966596364     
   438.56102083052974       -1.6769669344522725E-006  -9.4223656885686378     
   439.56002087797970       -1.5367616068612668E-006  -9.4204184365034536     
   440.55902092542965       -1.3947875954740011E-006  -9.4203380060538109     
   441.55802097287960       -1.3452999878956761E-006  -9.4220974282852019     
   442.55702102032956       -1.4783216553319607E-006  -9.4256673811955878     
   443.55602106777951       -1.6828822126925164E-006  -9.4271280631173848     
   444.55502111522947       -1.6730521890317635E-006  -9.4229390072722481     
   445.55402116267942       -1.5485729038793557E-006  -9.4206454148064402     
   446.55302121012937       -1.4051639145344154E-006  -9.4202233368010884     
   447.55202125757933       -1.3345097269198312E-006  -9.4216462574627684     
   448.55102130502928       -1.4242572580236045E-006  -9.4248852738706521     
   449.55002135247923       -1.6703946648474385E-006  -9.4281168680440164     
   450.54902139992919       -1.6915570429507977E-006  -9.4235765453927147     
   451.54802144737914       -1.5846367151457980E-006  -9.4209358007552524     
   452.54702149482910       -1.4426975006505385E-006  -9.4201711764368046     
   453.54602154227905       -1.3549567947737387E-006  -9.4212566158808642     
   454.54502158972900       -1.4067780826702895E-006  -9.4241636416249541     
   455.54402163717896       -1.6796738406540240E-006  -9.4288615420059863     
   456.54302168462891       -1.7325556256206352E-006  -9.4242784424013646     
   457.54202173207887       -1.6448095884337272E-006  -9.4212897504683486     
   458.54102177952882       -1.5069523783332852E-006  -9.4201816966417216     
   459.54002182697877       -1.4058322174604554E-006  -9.4209286896370354     
   460.53902187442873       -1.4246169257388204E-006  -9.4235026837816349     
   461.53802192187868       -1.6427920481079303E-006  -9.4278733642900221     
   462.53702196932863       -1.7287365325034241E-006  -9.4250448345930860     
   463.53602201677859       -1.6623243393283776E-006  -9.4217074170796007     
   464.53502206422854       -1.5316277183443492E-006  -9.4202550663166740     
   465.53402211167850       -1.4212186111369780E-006  -9.4206626622636112     
   466.53302215912845       -1.4121526049638263E-006  -9.4229025973206184     
   467.53202220657840       -1.5819627061506985E-006  -9.4269449600930688     
   468.53102225402836       -1.7019267407410627E-006  -9.4258758550526345     
   469.53002230147831       -1.6585675396584122E-006  -9.4221889507019441     
   470.52902234892827       -1.5376101282950675E-006  -9.4203914515440914     
   471.52802239637822       -1.4214381558453877E-006  -9.4204587146875784     
   472.52702244382817       -1.3890741588205740E-006  -9.4223635768373430     
   473.52602249127813       -1.5161693628206803E-006  -9.4260765364665460     
   474.52502253872808       -1.6707855514956292E-006  -9.4267716336214509     
   475.52402258617803       -1.6518241651017364E-006  -9.4227344983914527     
   476.52302263362799       -1.5427549637881712E-006  -9.4205910155498191     
   477.52202268107794       -1.4238567104064677E-006  -9.4203170251906716     
   478.52102272852790       -1.3721940887049740E-006  -9.4218858145016462     
   479.52002277597785       -1.4616038834027181E-006  -9.4252682982615177     
   480.51902282342780       -1.6512333106589115E-006  -9.4277322968651092     
   481.51802287087776       -1.6576965625400437E-006  -9.4233442041119098     
   482.51702291832771       -1.5622952270503841E-006  -9.4208539186653599     
   483.51602296577767       -1.4432823000508459E-006  -9.4202377693698107     
   484.51502301322762       -1.3758360737972121E-006  -9.4214695000168351     
   485.51402306067757       -1.4320430141039773E-006  -9.4245204480869056     
   486.51302310812753       -1.6568199853090499E-006  -9.4287579680412836     
   487.51202315557748       -1.6894647726946108E-006  -9.4240182086998647     
   488.51102320302743       -1.6091933390485806E-006  -9.4211803182904923     
   489.51002325047739       -1.4923080195241216E-006  -9.4202211200977786     
   490.50902329792734       -1.4121686679231644E-006  -9.4211148205789979     
   491.50802334537730       -1.4391725225851697E-006  -9.4238331862679026     
   492.50702339282725       -1.6407427962452080E-006  -9.4283457296794033     
   493.50602344027720       -1.7006875396579969E-006  -9.4247566498301794     
   494.50502348772716       -1.6373185427566892E-006  -9.4215703688562780     
   495.50402353517711       -1.5250589153935772E-006  -9.4202672474841975     
   496.50302358262707       -1.4355148183537727E-006  -9.4208219608364452     
   497.50202363007702       -1.4374525848790971E-006  -9.4232067108044024     
   498.50102367752697       -1.5967843243331933E-006  -9.4273914104770853     
   499.50002372497693       -1.6850904226734068E-006  -9.4255596619820867     
   500.49902377242688       -1.6402969365894203E-006  -9.4220242217885311     
   501.49802381987683       -1.5350156710224486E-006  -9.4203763188369365     
   502.49702386732679       -1.4391607519320723E-006  -9.4205911028495226     
   503.49602391477674       -1.4199232483777013E-006  -9.4226412173296836     
   504.49502396222670       -1.5417540379373019E-006  -9.4264969824335374     
   505.49402400967665       -1.6592072870429706E-006  -9.4264273764058384     
   506.49302405712660       -1.6343500427069983E-006  -9.4225420254717029     
   507.49202410457656       -1.5380473889560508E-006  -9.4205484986237575     
   508.49102415202651       -1.4385801339296726E-006  -9.4204224260505782     
   509.49002419947647       -1.4016171570891813E-006  -9.4221368990692138     
   510.48902424692642       -1.4901957650627193E-006  -9.4256626513579782     
   511.48802429437637       -1.6373467166646786E-006  -9.4273599210898222     
   512.48702434182633       -1.6335168825455563E-006  -9.4231239252132557     
   513.48602438927628       -1.5478860781753533E-006  -9.4207839484343960     
   514.48502443672623       -1.4471577442949501E-006  -9.4203161072042363     
   515.48402448417619       -1.3955292253684670E-006  -9.4216939467996372     
   516.48302453162614       -1.4546698259034658E-006  -9.4248886208356044     
   517.48202457907610       -1.6318685404415401E-006  -9.4283574207283554     
   518.48102462652605       -1.6499247325407778E-006  -9.4237700632084849     
   519.48002467397600       -1.5763914596570414E-006  -9.4210828269429925     
   520.47902472142596       -1.4764481405924543E-006  -9.4202723203679710     
   521.47802476887591       -1.4128689554678961E-006  -9.4213125488079541     
   522.47702481632587       -1.4459987960930100E-006  -9.4241750921858305     
   523.47602486377582       -1.6337367856205684E-006  -9.4288292915416143     
